tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1637526246564167682,@CBCNews,"BREAKING | UBS will take over Credit Suisse, Swiss authorities said on Sunday, to help rescue the embattled lender.",10,13,49.2K,2023-03-19T18:47:35.000Z
1637499268813529088,@CBCNews,"ANALYSIS | When the WMDs never materialized in Iraq, the hope was that by ending Saddam's brutal dictatorship, Iraq would at least emerge as a new democracy. Twenty years later, however, the results, are decidedly mixed.",67,14,78.9K,2023-03-19T17:00:23.000Z
1637484183969751045,@CBCNews,"With tax season in full swing, volunteers across the Greater Toronto Area are available to help people with low or modest incomes file their income tax and benefit returns, potentially earning them money they could be entitled to.",6,19,44K,2023-03-19T16:00:27.000Z
1637469160895651843,@CBCNews,Somalia's ongoing drought has widened pre-existing gaps in the country's economy.,13,9,41.8K,2023-03-19T15:00:45.000Z
1637453874821844995,@CBCNews,"A day after being accused of war crimes by the International Criminal Court, President Vladimir Putin made a surprise visit to the Russian-occupied Ukrainian city of Mariupol, scene of some of the worst devastation of his year-old invasion.",59,11,92.2K,2023-03-19T14:00:00.000Z
1637438873260138499,@CBCNews,"While a growing number of companies and funds claim climate-friendly credentials, many don't live up to their promises.",14,5,47K,2023-03-19T13:00:24.000Z
1637393592879570945,@CBCNews,First Person | Komaldeep Makkar had nine years of experience as an architect in India and Dubai before she moved to Canada. She was demoralized when years of her experience and degrees only qualified for entry-level positions.,170,74,246.9K,2023-03-19T10:00:28.000Z
1637363367437389824,@CBCNews,Ontario is set to double the number of economic immigrants it welcomes to the province under an agreement with the federal government to boost the Ontario Immigrant Nominee Program.,244,70,177.8K,2023-03-19T08:00:22.000Z
1637317977048489985,@CBCNews,Nestlé has issued a voluntary recall for some of its Good Start Soothe infant formula sold in Canada due to a potential bacteria contamination.,6,48,52.1K,2023-03-19T05:00:00.000Z
1636789950342389760,@CBCNews,"Ontario's highest court has dismissed Dellen Millard's appeal of his conviction for killing his father. But the court applied a recent Supreme Court decision that entitles him to seek parole after 25 years, not 75.",7,7,29.8K,2023-03-17T18:01:48.000Z
1636781974206529573,@CBCNews,"Residents of Dharavi, India's largest slum, are worried about a new development project that might see thousands of residents displaced.",4,5,25.5K,2023-03-17T17:30:07.000Z
1636775054817083396,@CBCNews,"The Ontario mines minister says the Ring of Fire could be worth $1 trillion, but not everyone is convinced.",19,21,41.6K,2023-03-17T17:02:37.000Z
1636766973425074185,@CBCNews,Three people are dead following stabbings in Montreal's Rosemont neighbourhood and the incident has triggered a major police operation.,12,19,32.6K,2023-03-17T16:30:30.000Z
1636759798581542913,@CBCNews,"The parent company of Silicon Valley Bank, seized last week by the U.S., is filing for Chapter 11 bankruptcy protection.",7,9,26.3K,2023-03-17T16:02:00.000Z
1636751988460224512,@CBCNews,"BREAKING: The International Criminal Court (ICC) issued an arrest warrant on Friday against Russian President Vladimir Putin, accusing him of being responsible for war crimes committed in Ukraine.",831,800,570K,2023-03-17T15:30:58.000Z
1636751902221254658,@CBCNews,"After policing the Freedom Convoy, newly released documents show lessons the RCMP learned — including the need to better prepare for the potential targeting of emergency phone lines.",13,13,29K,2023-03-17T15:30:37.000Z
1636746541707698179,@CBCTheNational,A Toronto man jumps into action to save another man’s coffee from the roof of his car. #TheMoment,37,155,134.2K,2023-03-17T15:09:19.000Z
1636744485928423425,@CBCNews,"Slovakia's government has approved a plan to give Ukraine its fleet of 13 Soviet-era MiG-29 fighter jets, becoming the second NATO country to agree to fulfil the Ukrainian government's pleas for warplanes.",45,22,36.6K,2023-03-17T15:01:09.000Z
1636736688448843777,@CBCNews,"Chinese President Xi Jinping will travel to Russia next week to hold talks with President Vladimir Putin, the two countries said on Friday, as Beijing touts a plan to end the grinding Ukraine war.",41,14,44.8K,2023-03-17T14:30:10.000Z
1636731450186768392,@CBCNews,BREAKING: The federal government has announced Michael Duheme will lead the RCMP in the interim as they hunt for a permanent leader.,14,16,34.4K,2023-03-17T14:09:21.000Z
1636729096867655685,@CBCNews,WARNING: This story contains graphic images of burned skin.,98,13,159.4K,2023-03-17T14:00:00.000Z
