tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
677166550781050880,@Edudemic,How to Prevent Testing Burnout by @TheLAW_NC http://bit.ly/1LF0rZh #testhacks #standardizedtesting #optout #Commoncore #edchat,0,1,0,2015-12-16T16:41:01.000Z
677143649650532352,@Edudemic,15 Tips and Tools for Teaching Grammar (because no one likes bad grammar!) by @atxcopywriter http://bit.ly/1HsCLrA #grammarnerd #edtech,0,11,0,2015-12-16T15:10:01.000Z
676797620820443136,@Edudemic,Whatever Happened to Course Management Systems by @amanda_ronan http://bit.ly/1SbbrOQ #coursemanagement #edchat,0,0,0,2015-12-15T16:15:01.000Z
676780004835852288,@Edudemic,Tech-Focused Conferences For Educators by @amanda_ronan http://bit.ly/1QiRLei #edtech #teachered #digitaled,0,5,0,2015-12-15T15:05:01.000Z
676631795975061504,@Edudemic,Thank you so much for sharing our post! We're so glad we can be a resource for you and your kids!,0,3,0,2015-12-15T05:16:06.000Z
676631330990362625,@Edudemic,Thanks for sharing!,0,0,0,2015-12-15T05:14:15.000Z
676550962064965632,@edwigesimon,"@Edudemic Language teachers, get ahead of the game, sign up today!",0,5,0,2015-12-14T23:54:53.000Z
672235511918891008,@Edudemic,Thanks for sharing! https://twitter.com/JoerdisWeilandt/status/671429805888413696…,0,0,0,2015-12-03T02:06:50.000Z
672235297749360640,@Edudemic,Awesome - thanks for sharing! https://twitter.com/timroosMET/status/671564297365942272…,0,2,0,2015-12-03T02:05:59.000Z
672092869209931777,@Edudemic,Love this infographic from @littleBits about the rise of Maker Ed! http://littlebits.cc/infographic-the-rise-of-maker-ed… #edtech #makered #makermovement,0,6,0,2015-12-02T16:40:01.000Z
672068961765187584,@Edudemic,Whatever Happened to Course Management Systems by @amanda_ronan http://bit.ly/1SbbrOQ #coursemanagement #edchat,0,6,0,2015-12-02T15:05:01.000Z
671437301088518144,@Edudemic,How to Confront and Eliminate Bullying by @TheLAW_NC and @shinewsapphire http://bit.ly/1LEYHzo #studentlife #edchat,0,12,0,2015-11-30T21:15:01.000Z
671410034920722432,@Edudemic,Thanks for sharing! #EdudemicAsks,0,0,0,2015-11-30T19:26:41.000Z
671409862874562560,@Edudemic,Thanks for sharing! #EdudemicAsks,0,1,0,2015-11-30T19:26:00.000Z
671409739037732865,@Edudemic,Thanks for sharing! #EdudemicAsks,0,0,0,2015-11-30T19:25:30.000Z
671409530526236672,@Edudemic,Thanks for sharing!,0,0,0,2015-11-30T19:24:40.000Z
671409375907479552,@Edudemic,Thanks for sharing! https://twitter.com/HunzekerBizEd/status/669292914896470016…,0,0,0,2015-11-30T19:24:04.000Z
