tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1617576544859308050,@Spiro_Ghost,Do You Know Anyone Who Was Injured After Rolling Up Their Sleeve?,45,71,15.1K,2023-01-23T17:34:36.000Z
1617570254150053888,@Spiro_Ghost,What Ever Happened To ‘Trust The Science’ ? You Don’t Hear That Anymore...,71,118,19K,2023-01-23T17:09:36.000Z
1617552730805133314,@Spiro_Ghost,"Most People Probably Never Heard of Myocarditis Before The Covid Shot Came Out... Now, It's Trending on Twitter...",36,382,29.6K,2023-01-23T15:59:58.000Z
1617261587701850112,@Spiro_Ghost,NEW: Davos WEF 23 Vid About Transforming Medicine & Redefining What It Means To Be Human... They Want To Integrate Tech Into Our Bodies & Joke About 'Still Needing Humans' The Same One's That Tried To Mandate mRNA Injections... Do You See Where This Is Going? #TransHumanism,176,"1,072",156.8K,2023-01-22T20:43:04.000Z
1616850094623711234,@Spiro_Ghost,Big Pharma Signed Secret Contracts With Governments... Granting Them Immunity From Liability If Anything Went Wrong With The Covid Shots... Well... It Went Wrong... We Demand Accountability!,22,201,12K,2023-01-21T17:27:56.000Z
1616833045570650112,@Spiro_Ghost,Davos 2023 May Have Ended But Their Agenda Has Not... Now All The WEF Puppets Will Head Home To Implement What Was Discussed Behind Closed Doors...,26,191,17.3K,2023-01-21T16:20:12.000Z
1616824760436166659,@Spiro_Ghost,All This For A Virus That Has A 99+% Survival Rate... This Was Never About Your Health & Safety...,12,145,10.9K,2023-01-21T15:47:16.000Z
1616815255719645184,@Spiro_Ghost,Will The Corrupt Corporate Media Report on This?,13,54,10.2K,2023-01-21T15:09:30.000Z
1616813481357119488,@Spiro_Ghost,People Will Never Again Trust Their Gov or Big Pharma...,14,148,12.6K,2023-01-21T15:02:27.000Z
1616641608983658497,@Spiro_Ghost,Sudden Cardiac Arrest Is The Leading Cause of Death In Young Athletes... Covid Doesn't Do This... This Is Not Normal... What Has Changed?,54,215,31.9K,2023-01-21T03:39:29.000Z
1614328197948100608,@Spiro_Ghost,This Global Mass Vaccination Program Has Done More Damage To The Faith & Credibility of The Medical System More Than Anything... It May Never Recover...,457,"2,093",207.3K,2023-01-14T18:26:49.000Z
1614311155107004417,@Spiro_Ghost,Why Is The Director of The FBI Going To WEF Davos? Probably For The Same Reason He Goes To The CFR...,93,812,56.9K,2023-01-14T17:19:06.000Z
1614297372904783872,@Spiro_Ghost,Even The Big Pharma Sponsored Media Is Having To Admit It Now... It's That Bad! It's Time To Remove Big Pharma's Liability Exemption! @RepThomasMassie @RepAndyBiggsAZ @EliCraneAZ,5,93,"7,891",2023-01-14T16:24:20.000Z
1614292137239248897,@Spiro_Ghost,Another Doctor Calls For The Covid Jab To Be Suspended... This Time on BBC News!,7,67,"8,055",2023-01-14T16:03:32.000Z
1614115389172252674,@Spiro_Ghost,This Is Why You Do Long Term Studies... If They Cared About Your Health They Would Pull The Shot Immediately... This Is The Largest Experiment In Human History...,11,74,"8,793",2023-01-14T04:21:12.000Z
1614017417591783425,@Spiro_Ghost,BREAKING: The ATF & DOJ Just Dropped A New 'Rule' That Makes Millions of Law Abiding Gun Owners Criminals... https://justice.gov/opa/pr/justice-department-announces-new-rule-address-stabilizing-braces-accessories-used-convert…,54,185,40.1K,2023-01-13T21:51:54.000Z
1613966429656694784,@Spiro_Ghost,Even Though I Suspect @elonmusk Is Part of The NWO... Twitter Sure Is A Lot More Fun Since He Took Over... lol,111,116,36.8K,2023-01-13T18:29:17.000Z
1613961676054843392,@Spiro_Ghost,It's Past Time To End The Covid Emergency Declarations... Declaring An Emergency Activated Special Funding & Provided Big Pharma Exemptions From Liability While Rushing To Market A Experimental Gene Therapy Treatment It's Time To End Covid-1984... And Hold Those Accountable!,6,67,"6,281",2023-01-13T18:10:24.000Z
